Date,Close,High,Low,Open,Volume,Asset
2023-06-02,1907.256591796875,1910.2784423828125,1851.9647216796875,1862.4237060546875,6097746022,Ethereum
2023-06-02,181.0500030517578,183.55999755859372,180.9600067138672,183.52999877929688,8726100,Gold
2023-06-02,4282.3701171875,4290.669921875,4241.009765625,4241.009765625,4454200000,SP500
2023-06-03,27075.12890625,27317.052734375,26958.00390625,27252.32421875,8385597470,Bitcoin
2023-06-03,1892.4124755859373,1908.822265625,1885.4854736328125,1907.4207763671875,3472274607,Ethereum
2023-06-04,27119.06640625,27407.01953125,26968.224609375,27075.123046875,9360912318,Bitcoin
2023-06-04,1890.5135498046875,1912.2056884765625,1885.65185546875,1892.398193359375,3747042696,Ethereum
2023-06-05,25760.09765625,27129.982421875,25445.16796875,27123.109375,21513292646,Bitcoin
2023-06-05,1811.828369140625,1890.6405029296875,1780.2115478515625,1890.4176025390625,9246593033,Ethereum
2023-06-05,182.13999938964844,182.44000244140625,180.6000061035156,180.7899932861328,5748800,Gold
2023-06-05,4273.7900390625,4299.27978515625,4266.81982421875,4282.990234375,3813290000,SP500
2023-06-06,27238.783203125,27313.8203125,25434.8671875,25732.109375,21929670693,Bitcoin
2023-06-06,1884.494873046875,1896.22265625,1801.4052734375,1810.5814208984373,8704411776,Ethereum
2023-06-06,182.33999633789065,182.6499938964844,181.5200042724609,182.3600006103516,4967200,Gold
2023-06-06,4283.85009765625,4288.330078125,4263.08984375,4271.33984375,3996560000,SP500
2023-06-07,26345.998046875,27332.181640625,26146.98828125,27235.650390625,19530045082,Bitcoin
2023-06-07,1832.39599609375,1893.80908203125,1822.3031005859373,1884.3729248046875,7919894455,Ethereum
2023-06-07,180.1499938964844,183.0,180.1499938964844,181.94000244140625,9066500,Gold
2023-06-07,4267.52001953125,4299.18994140625,4263.9599609375,4285.47021484375,4537800000,SP500
2023-06-08,26508.216796875,26797.513671875,26246.6640625,26347.654296875,11904824295,Bitcoin
2023-06-08,1846.3018798828125,1861.1361083984373,1830.1650390625,1832.5135498046875,4536041931,Ethereum
2023-06-08,182.52999877929688,183.0399932861328,181.9600067138672,182.0,6394100,Gold
2023-06-08,4293.93017578125,4298.009765625,4261.06982421875,4268.68994140625,3826740000,SP500
2023-06-09,26480.375,26770.2890625,26339.314453125,26505.923828125,11015551640,Bitcoin
2023-06-09,1840.2252197265625,1854.824951171875,1828.5445556640625,1846.077880859375,4610831509,Ethereum
2023-06-09,182.0399932861328,182.7899932861328,181.72000122070312,182.3600006103516,4379200,Gold
2023-06-09,4298.85986328125,4322.6201171875,4291.7001953125,4304.8798828125,3786510000,SP500
2023-06-10,25851.240234375,26531.044921875,25501.8359375,26481.76171875,19872933189,Bitcoin
2023-06-10,1752.384765625,1844.78564453125,1721.443115234375,1840.3919677734373,10788500406,Ethereum
2023-06-11,25940.16796875,26203.439453125,25668.986328125,25854.03125,10732609603,Bitcoin
2023-06-11,1753.415283203125,1776.84716796875,1741.1104736328125,1752.527587890625,4559112981,Ethereum
2023-06-12,25902.5,26087.919921875,25675.197265625,25934.28515625,11677889997,Bitcoin
2023-06-12,1742.5286865234375,1757.6597900390625,1722.9063720703125,1753.075439453125,6031384958,Ethereum
2023-06-12,181.8800048828125,181.94000244140625,181.0399932861328,181.8000030517578,4873600,Gold
2023-06-12,4338.93017578125,4340.1298828125,4304.3701171875,4308.31982421875,3945670000,SP500
2023-06-13,25918.728515625,26376.3515625,25728.365234375,25902.94140625,14143474486,Bitcoin
2023-06-13,1739.03759765625,1761.9554443359375,1727.7498779296875,1742.39013671875,6214125203,Ethereum
2023-06-13,180.5399932861328,182.42999267578125,180.1699981689453,182.1000061035156,5126700,Gold
2023-06-13,4369.009765625,4375.3701171875,4349.31005859375,4352.60986328125,4275400000,SP500
2023-06-14,25124.67578125,26041.80078125,24902.15234375,25920.2578125,14265717766,Bitcoin
2023-06-14,1650.519287109375,1749.1632080078125,1637.187744140625,1739.2501220703125,7462905534,Ethereum
2023-06-14,180.63999938964844,181.9600067138672,180.13999938964844,181.69000244140625,6807000,Gold
2023-06-14,4372.58984375,4391.81982421875,4337.85009765625,4366.2900390625,4252110000,SP500
2023-06-15,25576.39453125,25735.30859375,24797.16796875,25121.673828125,15837384409,Bitcoin
2023-06-15,1665.519775390625,1676.4066162109375,1624.1383056640625,1650.4981689453125,7328564880,Ethereum
2023-06-15,181.91000366210935,182.0500030517578,180.17999267578125,180.27999877929688,6739000,Gold
2023-06-15,4425.83984375,4439.2001953125,4362.60009765625,4365.330078125,4176690000,SP500
2023-06-16,26327.462890625,26463.173828125,25245.357421875,25575.283203125,16324646965,Bitcoin
2023-06-16,1716.6688232421875,1727.28955078125,1653.1708984375,1665.41064453125,6281023479,Ethereum
2023-06-16,181.6300048828125,182.6199951171875,181.41000366210935,181.92999267578125,8779100,Gold
2023-06-16,4409.58984375,4448.47021484375,4407.43994140625,4440.9501953125,6848600000,SP500
2023-06-17,26510.67578125,26769.39453125,26174.4921875,26328.6796875,11090276850,Bitcoin
2023-06-17,1727.2041015625,1766.76318359375,1714.15087890625,1716.6717529296875,4875187477,Ethereum
2023-06-18,26336.212890625,26675.92578125,26325.890625,26510.45703125,9565695129,Bitcoin
2023-06-18,1720.5775146484375,1746.5091552734375,1718.1114501953125,1727.1937255859375,3820038842,Ethereum
2023-06-19,26851.029296875,26984.611328125,26312.83203125,26335.44140625,12826986222,Bitcoin
2023-06-19,1737.659423828125,1745.1346435546875,1705.8134765625,1720.50537109375,5210480121,Ethereum
2023-06-20,28327.48828125,28388.96875,26668.791015625,26841.6640625,22211859147,Bitcoin
2023-06-20,1792.1199951171875,1793.31396484375,1715.342529296875,1736.8797607421875,7171072578,Ethereum
2023-06-20,179.75,180.08999633789062,179.22000122070312,180.05999755859375,7584200,Gold
2023-06-20,4388.7099609375,4400.14990234375,4367.18994140625,4396.10986328125,4055790000,SP500
2023-06-21,30027.296875,30737.330078125,28283.41015625,28311.310546875,33346760979,Bitcoin
2023-06-21,1891.0072021484373,1898.6689453125,1788.4892578125,1791.9949951171875,11731457711,Ethereum
2023-06-21,179.49000549316406,179.9499969482422,178.19000244140625,179.14999389648438,6702300,Gold
2023-06-21,4365.68994140625,4386.22021484375,4360.14013671875,4380.009765625,3709330000,SP500
2023-06-22,29912.28125,30495.998046875,29679.158203125,29995.935546875,20653160491,Bitcoin
2023-06-22,1872.9429931640625,1932.0655517578125,1867.8765869140625,1889.79443359375,8477657143,Ethereum
2023-06-22,177.7100067138672,178.99000549316406,177.6300048828125,178.36000061035156,7945000,Gold
2023-06-22,4381.89013671875,4382.25,4351.81982421875,4355.39990234375,3511000000,SP500
2023-06-23,30695.46875,31389.5390625,29845.21484375,29896.3828125,24115570085,Bitcoin
2023-06-23,1892.862060546875,1932.5316162109373,1865.1920166015625,1872.540771484375,8290615074,Ethereum
2023-06-23,178.1999969482422,179.9499969482422,178.08999633789062,179.60000610351562,5419800,Gold
2023-06-23,4348.330078125,4366.5498046875,4341.33984375,4354.169921875,6053620000,SP500
2023-06-24,30548.6953125,30804.1484375,30290.146484375,30708.73828125,12147822496,Bitcoin
2023-06-24,1876.0596923828125,1905.2274169921875,1867.8115234375,1893.77197265625,5026191704,Ethereum
2023-06-25,30480.26171875,31041.271484375,30327.943359375,30545.150390625,12703464114,Bitcoin
2023-06-25,1900.506103515625,1929.0791015625,1870.85009765625,1875.84912109375,6937581709,Ethereum
2023-06-26,30271.130859375,30636.029296875,29955.744140625,30480.5234375,16493186997,Bitcoin
2023-06-26,1859.432861328125,1905.3604736328125,1840.215087890625,1900.05029296875,8619702292,Ethereum
2023-06-26,178.50999450683594,179.0800018310547,178.4199981689453,179.0500030517578,3222100,Gold
2023-06-26,4328.81982421875,4362.06005859375,4328.080078125,4344.83984375,3415030000,SP500
2023-06-27,30688.1640625,31006.787109375,30236.650390625,30274.3203125,16428827944,Bitcoin
2023-06-27,1889.703369140625,1911.3111572265625,1856.83837890625,1859.34619140625,7686042202,Ethereum
2023-06-27,177.69000244140625,179.2899932861328,177.42999267578125,179.07000732421875,5036900,Gold
2023-06-27,4378.41015625,4384.419921875,4335.0,4337.35986328125,3573500000,SP500
2023-06-28,30086.24609375,30703.279296875,29921.822265625,30696.560546875,14571500779,Bitcoin
2023-06-28,1827.97119140625,1890.208984375,1822.102783203125,1889.906494140625,7135265016,Ethereum
2023-06-28,177.27999877929688,177.69000244140625,176.6999969482422,177.22999572753906,5866700,Gold
2023-06-28,4376.85986328125,4390.35009765625,4360.22021484375,4367.47998046875,3739330000,SP500
2023-06-29,30445.3515625,30796.25,30057.203125,30086.1875,13180860821,Bitcoin
2023-06-29,1852.227294921875,1876.5302734375,1828.059326171875,1828.059326171875,5677228612,Ethereum
2023-06-29,177.08999633789062,177.6300048828125,175.7899932861328,175.8300018310547,6862500,Gold
2023-06-29,4396.43994140625,4398.39013671875,4371.97021484375,4374.93994140625,3696660000,SP500
2023-06-30,30477.251953125,31256.86328125,29600.275390625,30441.353515625,26387306197,Bitcoin
2023-06-30,1933.18896484375,1945.2742919921875,1831.281005859375,1852.0084228515625,12895131248,Ethereum
2023-06-30,178.27000427246094,178.52999877929688,177.32000732421875,177.69000244140625,6420900,Gold
2023-06-30,4450.3798828125,4458.47998046875,4422.43994140625,4422.43994140625,3923450000,SP500
2023-07-01,30590.078125,30641.2890625,30328.865234375,30471.84765625,9086606733,Bitcoin
2023-07-01,1924.56591796875,1942.7015380859373,1910.8486328125,1933.3238525390625,5136809625,Ethereum
2023-07-02,30620.76953125,30766.140625,30264.01953125,30587.26953125,10533418042,Bitcoin
2023-07-02,1937.4383544921875,1958.1607666015625,1895.906982421875,1924.4481201171875,6343966490,Ethereum
2023-07-03,31156.439453125,31375.61328125,30586.513671875,30624.515625,15271884873,Bitcoin
2023-07-03,1955.38916015625,1974.7750244140625,1934.6888427734373,1937.8837890625,7858509087,Ethereum
2023-07-03,178.47000122070312,179.33999633789062,178.4600067138672,178.61000061035156,4085700,Gold
2023-07-03,4455.58984375,4456.4599609375,4442.2900390625,4450.47998046875,2034280000,SP500
2023-07-04,30777.58203125,31325.197265625,30659.35546875,31156.865234375,12810828427,Bitcoin
2023-07-04,1936.633544921875,1966.3653564453125,1932.611328125,1955.524169921875,5683423776,Ethereum
2023-07-05,30514.166015625,30877.330078125,30225.61328125,30778.724609375,12481622280,Bitcoin
2023-07-05,1910.5880126953125,1942.4324951171875,1897.124755859375,1936.7967529296875,6034088075,Ethereum
2023-07-05,177.83999633789062,179.4199981689453,177.8300018310547,179.41000366210938,5650600,Gold
2023-07-05,4446.81982421875,4454.06005859375,4436.60986328125,4442.0400390625,3482620000,SP500
2023-07-06,29909.337890625,31460.052734375,29892.2265625,30507.150390625,21129219509,Bitcoin
2023-07-06,1848.636474609375,1956.0123291015625,1847.8507080078125,1910.4171142578125,8905008384,Ethereum
2023-07-06,177.30999755859375,177.8000030517578,176.66000366210938,177.50999450683594,5133000,Gold
2023-07-06,4411.58984375,4422.6201171875,4385.0498046875,4422.6201171875,3682020000,SP500
2023-07-07,30342.265625,30434.64453125,29777.28515625,29907.998046875,13384770155,Bitcoin
2023-07-07,1870.6025390625,1876.9632568359373,1832.025390625,1847.5125732421875,6468885150,Ethereum
2023-07-07,178.63999938964844,179.64999389648438,178.35000610351562,178.3800048828125,5201100,Gold
2023-07-07,4398.9501953125,4440.39013671875,4397.39990234375,4404.5400390625,3630480000,SP500
2023-07-08,30292.541015625,30374.4375,30080.16015625,30346.921875,7509378699,Bitcoin
2023-07-08,1865.53955078125,1872.5015869140625,1844.6417236328125,1871.0020751953125,4299007854,Ethereum
2023-07-09,30171.234375,30427.58984375,30085.591796875,30291.611328125,7903327692,Bitcoin
2023-07-09,1863.009765625,1878.6689453125,1857.748291015625,1865.594970703125,4392863807,Ethereum
2023-07-10,30414.470703125,31026.083984375,29985.39453125,30172.423828125,14828209155,Bitcoin
2023-07-10,1880.556396484375,1905.4608154296875,1848.7772216796875,1863.240234375,6336468234,Ethereum
2023-07-10,178.77999877929688,178.9199981689453,178.25999450683594,178.3699951171875,3320500,Gold
2023-07-10,4409.52978515625,4412.60009765625,4389.919921875,4394.22998046875,3429600000,SP500
2023-07-11,30620.951171875,30788.314453125,30358.09765625,30417.6328125,12151839152,Bitcoin
2023-07-11,1878.3360595703125,1889.3817138671875,1863.2186279296875,1880.6549072265625,4905225892,Ethereum
2023-07-11,179.4499969482422,179.7100067138672,179.1300048828125,179.42999267578125,2818800,Gold
2023-07-11,4439.259765625,4443.64013671875,4408.4599609375,4415.5498046875,3624220000,SP500
2023-07-12,30391.646484375,30959.96484375,30228.8359375,30622.24609375,14805659717,Bitcoin
2023-07-12,1872.11376953125,1901.1484375,1865.7100830078125,1878.322021484375,6379007000,Ethereum
2023-07-12,181.8800048828125,181.9499969482422,181.1000061035156,181.17999267578125,7062000,Gold
2023-07-12,4472.16015625,4488.33984375,4463.22998046875,4467.68994140625,3920290000,SP500
2023-07-13,31476.048828125,31814.515625,30268.3515625,30387.48828125,23686079548,Bitcoin
2023-07-13,2006.511474609375,2011.88525390625,1864.49609375,1872.040283203125,11114853969,Ethereum
2023-07-13,182.00999450683597,182.1499938964844,181.4900054931641,181.9600067138672,4527900,Gold
2023-07-13,4510.0400390625,4517.3798828125,4489.35986328125,4491.5,3839530000,SP500
2023-07-14,30334.068359375,31582.25390625,29966.38671875,31474.720703125,20917902660,Bitcoin
2023-07-14,1939.3470458984373,2026.2049560546875,1901.3612060546875,2005.6861572265625,10627449471,Ethereum
2023-07-14,181.42999267578125,182.1699981689453,181.1100006103516,181.58999633789065,5390000,Gold
2023-07-14,4505.419921875,4527.759765625,4499.56005859375,4514.60986328125,3647450000,SP500
2023-07-15,30295.806640625,30407.78125,30263.462890625,30331.783203125,8011667756,Bitcoin
2023-07-15,1931.466552734375,1946.0191650390625,1928.1873779296875,1939.129638671875,4380084234,Ethereum
2023-07-16,30249.1328125,30437.560546875,30089.669921875,30297.47265625,8516564470,Bitcoin
2023-07-16,1923.681884765625,1942.0308837890625,1917.2940673828125,1931.64501953125,4329306566,Ethereum
2023-07-17,30145.888671875,30336.400390625,29685.783203125,30249.626953125,13240156074,Bitcoin
2023-07-17,1911.6461181640625,1936.1776123046875,1875.120361328125,1923.6943359375,6678090758,Ethereum
2023-07-17,181.55999755859372,181.6300048828125,180.63999938964844,180.9900054931641,4152400,Gold
2023-07-17,4522.7900390625,4532.85009765625,4504.89990234375,4508.85986328125,3538240000,SP500
2023-07-18,29856.5625,30233.65625,29556.427734375,30147.0703125,13138897269,Bitcoin
2023-07-18,1897.5992431640625,1916.4683837890625,1878.718505859375,1911.697021484375,5814708445,Ethereum
2023-07-18,183.63999938964844,184.22999572753903,182.32000732421875,182.7899932861328,8238000,Gold
2023-07-18,4554.97998046875,4562.2998046875,4514.58984375,4521.77978515625,4090010000,SP500
2023-07-19,29913.923828125,30184.181640625,29794.26953125,29862.046875,12128602812,Bitcoin
2023-07-19,1889.0079345703125,1919.264404296875,1883.067138671875,1897.7972412109373,6018487800,Ethereum
2023-07-19,183.6699981689453,183.83999633789065,182.8699951171875,183.4499969482422,3911600,Gold
2023-07-19,4565.72021484375,4578.43017578125,4557.47998046875,4563.8701171875,4115670000,SP500
2023-07-20,29792.015625,30195.53125,29638.095703125,29915.25,14655207121,Bitcoin
2023-07-20,1890.9691162109373,1919.264404296875,1879.734375,1889.07373046875,7366830684,Ethereum
2023-07-20,182.7400054931641,183.7700042724609,182.47000122070312,183.72999572753903,4972900,Gold
2023-07-20,4534.8701171875,4564.740234375,4527.56005859375,4554.3798828125,3761770000,SP500
2023-07-21,29908.744140625,30045.998046875,29733.8515625,29805.111328125,10972789818,Bitcoin
2023-07-21,1892.080078125,1905.38623046875,1885.2962646484373,1891.581298828125,4668158260,Ethereum
2023-07-21,182.17999267578125,182.4600067138672,181.67999267578125,182.05999755859372,3845400,Gold
2023-07-21,4536.33984375,4555.0,4535.7900390625,4550.16015625,3570190000,SP500
2023-07-22,29771.802734375,29991.615234375,29664.12109375,29908.697265625,7873300598,Bitcoin
2023-07-22,1864.912353515625,1897.0880126953125,1855.0927734375,1891.955078125,4101305643,Ethereum
2023-07-23,30084.5390625,30330.640625,29741.52734375,29790.111328125,9220145050,Bitcoin
2023-07-23,1889.191650390625,1904.4832763671875,1859.56884765625,1866.09423828125,4480604100,Ethereum
2023-07-24,29176.916015625,30093.39453125,28934.294921875,30081.662109375,15395817395,Bitcoin
2023-07-24,1850.0020751953125,1889.761962890625,1836.8524169921875,1888.8095703125,6344373569,Ethereum
2023-07-24,181.3999938964844,182.5399932861328,181.33999633789065,182.22000122070312,4370000,Gold
