Date,Close,High,Low,Open,Volume,Asset,Daily_Return,Log_Return,Cumulative_Return,Rolling_Mean_30,Rolling_STD_30
2024-08-01,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494,Bitcoin,0.011424614182306447,0.011359846111043197,16.00459466007179,62913.91028645833,4336.267304005983
2024-08-01,3201.564453125,3241.77734375,3078.5439453125,3231.248779296875,20217639556,Ethereum,-0.009201015429318393,-0.009243606225469832,21.73524936933429,3257.9513264973957,173.67948768040714
2024-08-01,225.7700042724609,227.57000732421875,225.0500030517578,226.7400054931641,7217200,Gold,-0.00344294314186655,-0.0034488837098835684,0.8607928860566014,220.1796676635742,4.253548307691058
2024-08-01,5446.68017578125,5566.16015625,5410.419921875,5537.83984375,4703620000,SP500,-0.013693502993456064,-0.013788123791990166,1.1699661407266082,5518.633024088542,69.93789731690052
2024-08-02,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727,Bitcoin,-0.06032105869640059,-0.06221701386487153,14.978859507473098,62955.28177083333,4315.093231552353
2024-08-02,2986.01318359375,3214.527099609375,2965.73388671875,3201.599365234375,21400241741,Ethereum,-0.06732685619396284,-0.06970046769621462,20.20455650451124,3247.7212076822916,180.455408735935
2024-08-02,225.33999633789065,228.759994506836,222.8699951171875,227.9499969482422,11109400,Gold,-0.0019046282784817015,-0.0019064443892983563,0.8572487673054205,220.41900075276692,4.337165221069032
2024-08-02,5346.56005859375,5383.89013671875,5302.02978515625,5376.6298828125,5156450000,SP500,-0.018381860868696753,-0.01855290660855327,1.130078125037989,5514.4126953125,76.30606508504388
2024-08-03,60680.09375,62148.37109375,59836.52734375,61414.80859375,31753030589,Bitcoin,-0.011967302150066583,-0.012039486792085179,14.787635667733703,63078.69479166667,4189.350081947799
2024-08-03,2903.3857421875,3015.296142578125,2861.177490234375,2985.950927734375,17844091431,Ethereum,-0.02767149249716494,-0.028061560938994944,19.617794778290946,3242.6833333333334,187.9875312046114
2024-08-04,58116.9765625,61062.98828125,57210.8046875,60676.09375,31758917219,Bitcoin,-0.04223983565450573,-0.04315788272420938,14.120768531755418,63127.18151041667,4120.377989122971
2024-08-04,2686.39892578125,2931.4716796875,2639.566650390625,2903.088623046875,21139601426,Ethereum,-0.07473578631090383,-0.07767594583538323,18.076907673538525,3232.8433430989585,208.70887195663147
2024-08-05,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584,Bitcoin,-0.07098647891315102,-0.07363198582120066,13.047398415225326,62983.44544270833,4362.544583324463
2024-08-05,2417.206298828125,2695.88671875,2122.546142578125,2686.027587890625,67668132244,Ethereum,-0.10020575290203382,-0.10558915612966013,16.16529177706901,3211.104288736979,255.1259091343592
2024-08-05,222.47999572753903,223.1000061035156,220.2400054931641,220.5599975585937,8939000,Gold,-0.012691935106198926,-0.012773165762624666,0.8336766864747123,220.67566731770833,4.218154882431141
2024-08-05,5186.330078125,5250.89013671875,5119.259765625,5151.14013671875,5333250000,SP500,-0.02996879838863975,-0.0304270413923931,1.0662422431566738,5505.136360677084,96.745888771305
2024-08-06,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106,Bitcoin,0.03783671505322772,0.03713846509911699,13.57890582630137,62989.61901041667,4352.219258919213
2024-08-06,2458.723876953125,2553.5810546875,2416.527099609375,2417.269775390625,26041995921,Ethereum,0.01717585219975959,0.01703001480287719,16.460120291597697,3195.4155110677084,285.6882369614399
2024-08-06,220.6999969482422,222.13999938964844,220.1100006103516,221.5,14362300,Gold,-0.00800071383261225,-0.008032891286850028,0.8190059640446954,220.84466705322265,4.109187112158027
2024-08-06,5240.02978515625,5312.33984375,5193.56005859375,5206.419921875,4690190000,SP500,0.010354085880061037,0.010300849493599515,1.087636292791328,5498.208349609375,107.79856637308606
2024-08-07,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185,Bitcoin,-0.017968550940289485,-0.018131945621423673,13.31694401430779,62933.69778645833,4445.5304903642045
2024-08-07,2336.58935546875,2551.560791015625,2312.168701171875,2458.989013671875,24264218606,Ethereum,-0.049673947786168404,-0.050950140414945395,15.592807187892653,3172.677425130208,324.71578850534513
2024-08-07,220.5500030517578,222.3099975585937,220.3500061035156,221.94000244140625,5287800,Gold,-0.0006796279952806517,-0.0006798590470787476,0.8177697166679481,221.0443339029948,3.93512429654783
2024-08-07,5199.5,5330.64013671875,5195.5400390625,5293.1298828125,4558260000,SP500,-0.007734647858502863,-0.007764715388769489,1.0714891612099566,5489.215022786459,120.76765563608254
2024-08-08,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567,Bitcoin,0.12144256099404904,0.11461585743295792,15.055630361013748,63057.06145833333,4354.5838942375585
2024-08-08,2683.352783203125,2721.95458984375,2322.529541015625,2336.9150390625,23468291180,Ethereum,0.14840580649003665,0.13837472540841295,18.05527612054554,3159.9880859375,336.33800533419264
2024-08-08,224.009994506836,224.25,222.5200042724609,222.72999572753903,6327100,Gold,0.015688013635013265,0.015566228805778428,0.846286912768349,221.42533365885416,3.6287467895780483
2024-08-08,5319.31005859375,5328.02978515625,5233.85009765625,5252.56982421875,4016830000,SP500,0.023042611519136447,0.02278113959089888,1.1192216812178195,5483.928694661458,124.68737177749013
2024-08-09,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115,Bitcoin,-0.013450358103773374,-0.013541633552667406,14.839676383076297,63161.648697916666,4259.172533758698
2024-08-09,2599.5986328125,2706.451171875,2555.2294921875,2683.719970703125,17907141655,Ethereum,-0.03121250061300085,-0.031709990019111754,17.460513302952112,3143.23408203125,351.4920171127486
2024-08-09,224.5599975585937,225.27999877929688,223.82000732421875,224.82000732421875,4441000,Gold,0.0024552612171102606,0.002452251987910811,0.8508200294209274,221.74433339436848,3.460247842677061
2024-08-09,5344.16015625,5358.669921875,5300.83984375,5314.66015625,3516400000,SP500,0.004671676849538509,0.004660798434381699,1.129122000085005,5479.305029296875,127.27299670852244
2024-08-10,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278,Bitcoin,0.001079157301276501,0.0010785754296191252,14.85676988549495,63281.67864583333,4138.629133698521
2024-08-10,2610.02294921875,2642.92578125,2580.661865234375,2599.582275390625,9361014219,Ethereum,0.004009971491242048,0.004001952984403117,17.534539435010643,3126.890486653646,364.70642576720456
2024-08-11,58719.484375,61778.66015625,58348.82421875,60944.890625,22759754812,Bitcoin,-0.036529632368097475,-0.03721354652343721,14.277527911032301,63309.01263020833,4104.422588795724
2024-08-11,2553.252197265625,2718.797607421875,2544.1748046875,2609.9697265625,13595441987,Ethereum,-0.021751054706288353,-0.021991096048381804,17.13139365380387,3107.5269368489585,379.431161413727
2024-08-12,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820,Bitcoin,0.010814659848586317,0.01075659964060797,14.4427491787174,63313.098046875,4100.28338159186
2024-08-12,2724.431884765625,2749.135009765625,2513.39404296875,2553.49658203125,21653090666,Ethereum,0.0670437834865365,0.06489200567317864,18.346990884238657,3092.434708658854,385.520095672541
2024-08-12,228.41000366210932,228.5399932861328,225.97000122070312,226.13999938964844,5561300,Gold,0.017144665770273848,0.01699935451192235,0.8825517202262776,222.19100036621094,3.425666998752234
2024-08-12,5344.39013671875,5371.2001953125,5324.3701171875,5351.8798828125,3360160000,SP500,4.303397765514916e-05,4.30330517200971e-05,1.1292136246735818,5475.435367838541,129.60849168989805
2024-08-13,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167,Bitcoin,0.021144992390795814,0.02092453927711503,14.769285992594346,63307.15716145833,4104.195705330992
2024-08-13,2703.671875,2737.990478515625,2613.80126953125,2724.303466796875,16383053029,Ethereum,-0.007619940833063277,-0.00764912091036673,18.199567958402945,3074.421134440104,390.77961132114734
2024-08-13,228.0599975585937,228.8699951171875,227.58999633789065,228.07000732421875,6740200,Gold,-0.001532358906807807,-0.0015335341694870399,0.8796669753302624,222.60733337402343,3.351418748386903
2024-08-13,5434.43017578125,5436.5,5376.97998046875,5376.97998046875,3648980000,SP500,0.016847579753558328,0.016707233419049988,1.165085721027633,5474.080045572917,129.82463926671252
2024-08-14,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180,Bitcoin,-0.0308911115194338,-0.0313783013916643,14.28215522041527,63102.727734375,4175.773422209049
2024-08-14,2662.914794921875,2775.281005859375,2636.705322265625,2703.5869140625,15825365408,Ethereum,-0.015074713930707695,-0.015189492393236552,17.910139963836837,3046.8665364583335,389.6407709056256
2024-08-14,226.1999969482422,227.47999572753903,225.3500061035156,226.5500030517578,5462500,Gold,-0.00815575125082435,-0.008189191333500882,0.8643368790450794,222.96200002034504,3.1359806129867693
2024-08-14,5455.2099609375,5463.22021484375,5415.91015625,5442.35986328125,3380050000,SP500,0.0038237284285767004,0.00381643656119841,1.173364420849432,5472.28671875,129.69701907876993
2024-08-15,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440,Bitcoin,-0.020041310813293967,-0.02024486209713598,13.975880797745925,62851.49270833333,4277.144106913218
2024-08-15,2570.087646484375,2675.314453125,2518.670654296875,2662.885498046875,16345801912,Ethereum,-0.03485922591835067,-0.03548130840522891,17.250947122689816,3017.75234375,391.6075730687936
2024-08-15,226.91000366210932,227.5,225.1199951171875,226.509994506836,5273300,Gold,0.0031388449312383937,0.0031339290416111426,0.8701887434079909,223.25933329264322,3.0704972565864743
2024-08-15,5543.22021484375,5546.22998046875,5501.1298828125,5501.1298828125,3723310000,SP500,0.016133247764330783,0.01600448993130413,1.2084278475331773,5472.493391927083,129.80862109455572
2024-08-16,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673,Bitcoin,0.023175912946963972,0.022911430101342656,14.322960507418593,62677.33645833333,4329.80783781337
2024-08-16,2593.1865234375,2629.383544921875,2553.071533203125,2570.085205078125,13275561555,Ethereum,0.008987583355268836,0.008947435404047986,17.414979031267595,2991.2334798177085,392.5537874961227
2024-08-16,231.9900054931641,232.0200042724609,229.009994506836,229.9900054931641,11924500,Gold,0.022387738526589596,0.022140811735288334,0.9120580399907803,223.62800038655598,3.4247174323812315
2024-08-16,5554.25,5561.97998046875,5525.169921875,5530.5,3357690000,SP500,0.001989779357261412,0.0019878023683961516,1.2128221316762002,5472.062060546875,129.50425239738598
2024-08-17,59478.97265625,59694.66796875,58814.83203125,58893.53125,13589684021,Bitcoin,0.00993082725079053,0.009881840637262366,14.475130181188453,62527.5,4361.051498421262
2024-08-17,2614.546875,2626.6728515625,2588.78515625,2593.1669921875,6676568717,Ethereum,0.008237105726658145,0.008203365923541336,17.56666516050234,2964.1764241536457,389.4974334558857
2024-08-18,58483.96484375,60262.71875,58445.40234375,59468.1328125,17740625837,Bitcoin,-0.016728732324455264,-0.01687023792647201,14.216250870701252,62253.293619791664,4347.5884082952025
2024-08-18,2613.357177734375,2684.031005859375,2596.735107421875,2614.109619140625,9207267415,Ethereum,-0.00045503000041835495,-0.00045513355798471977,17.558216770846588,2934.4305013020835,380.6882728858742
2024-08-19,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712,Bitcoin,0.01726094125025579,0.017113663556006083,14.47889768302958,61997.620442708336,4273.770426066276
2024-08-19,2637.306396484375,2648.284423828125,2566.401123046875,2612.718505859375,11968963282,Ethereum,0.009164158253623267,0.00912242214579242,17.72828720623967,2905.030867513021,367.80189993691204
2024-08-19,231.6100006103516,231.77999877929688,229.7400054931641,230.1499938964844,5164800,Gold,-0.0016380226467286318,-0.0016393656726291592,0.9089260456194159,224.07533365885416,3.563557354202859
2024-08-19,5608.25,5608.2998046875,5550.740234375,5557.22998046875,3222050000,SP500,0.009722284736913167,0.009675327436177775,1.2343358185124993,5473.242057291666,130.6108123712114
2024-08-20,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008,Bitcoin,-0.008079210921579816,-0.008112024604757306,14.35384040381483,61692.89609375,4143.563053965374
2024-08-20,2573.10693359375,2695.913818359375,2556.74755859375,2637.306396484375,13249483464,Ethereum,-0.024342815448445854,-0.02464399960665874,17.27238796711269,2872.9142496744794,352.4990387396064
2024-08-20,232.4600067138672,234.009994506836,231.1300048828125,233.7100067138672,9073600,Gold,0.0036699887797402297,0.003663270802502215,0.915931782788193,224.53866729736328,3.721849547661993
2024-08-20,5597.1201171875,5620.509765625,5585.5,5602.8798828125,2994420000,SP500,-0.0019845553982971165,-0.001986527237609709,1.2299016553022617,5473.913395182291,131.21278337656366
2024-08-21,61175.19140625,61834.3515625,58823.4453125,59014.98828125,32731154072,Bitcoin,0.03664287570061453,0.035987487774751865,14.91644926925889,61479.22747395833,3991.728015308944
2024-08-21,2631.3955078125,2662.953369140625,2538.65771484375,2573.10888671875,12766015263,Ethereum,0.02265299333570292,0.02240022447604025,17.68631224995907,2845.946769205729,338.24408966796017
2024-08-21,232.1499938964844,232.8699951171875,230.47999572753903,231.69000244140625,5337400,Gold,-0.0013336178629831386,-0.0013345079227064104,0.9133766619384096,224.96500040690105,3.838883026944054
2024-08-21,5620.85009765625,5632.68017578125,5591.56982421875,5603.08984375,3119670000,SP500,0.004239676828782013,0.004230714721006796,1.2393557176807093,5473.478059895833,130.68424523132342
2024-08-22,60381.9140625,61408.109375,59815.25390625,61168.31640625,27625734377,Bitcoin,-0.012967304646127387,-0.013052114105543453,14.710055822699779,61294.368880208334,3906.109900290052
2024-08-22,2622.951416015625,2644.82373046875,2587.110595703125,2630.8642578125,10723280428,Ethereum,-0.003208978571182075,-0.0032141383843607603,17.626348274374532,2817.3119547526044,318.31630216863033
2024-08-22,229.3699951171875,230.3800048828125,228.259994506836,230.3500061035156,5765400,Gold,-0.011975011209935715,-0.012047289256478088,0.8904639549628677,225.16900024414062,3.906616570933124
2024-08-22,5570.64013671875,5643.22021484375,5560.9501953125,5637.77001953125,2981530000,SP500,-0.008932805548120926,-0.00897294225665722,1.2193519885015949,5473.014729817708,130.3009847677644
2024-08-23,64094.35546875,64947.0625,60372.05078125,60380.953125,42530509233,Bitcoin,0.061482671821355916,0.05966667778992524,15.67595202914201,61251.77630208333,3866.881860720682
2024-08-23,2764.447021484375,2799.329833984375,2622.5810546875,2622.916015625,16857181970,Ethereum,0.05394518732020126,0.052540444326856055,18.631150121126975,2798.248876953125,302.9132121629058
2024-08-23,232.0200042724609,232.72999572753903,230.5200042724609,231.0399932861328,5418200,Gold,0.011553425520715921,0.011487194343258775,0.9123052894661292,225.46600036621095,4.079547145529008
2024-08-23,5634.60986328125,5641.81982421875,5585.16015625,5602.490234375,3291940000,SP500,0.01148337085011919,0.01141793740166443,1.244837630432508,5473.656722005208,131.07162005275097
2024-08-24,64178.9921875,64513.7890625,63619.91796875,64103.87109375,21430585163,Bitcoin,0.0013205019089592707,0.0013196308130850045,15.697972655630206,61198.50182291667,3813.018679674097
2024-08-24,2769.3896484375,2820.0205078125,2737.776611328125,2765.4814453125,11765811307,Ethereum,0.0017879260896347393,0.0017863296523750458,18.666249166598075,2784.747623697917,294.47733847943476
